temperature,rainfall,soil_moisture,evaporation,drought
26.45,109.3,82.7,14.69,0
29.7,47.68,32.72,29.33,0
31.45,104.82,71.86,53.61,0
33.06,50.35,40.23,20.37,0
34.7,91.01,84.87,74.74,0
34.07,12.12,29.32,47.49,1
28.6,49.31,37.56,43.99,0
35.22,4.5,28.41,20.07,0
35.22,83.24,8.3,72.27,0
28.29,28.51,68.39,74.46,0
42.43,2.43,74.48,31.21,0
27.01,58.99,64.18,16.88,0
41.72,16.13,87.81,41.02,0
40.65,32.33,40.43,55.19,0
24.7,25.37,75.04,61.87,0
38.99,104.06,74.79,46.07,0
23.97,37.33,48.08,19.5,0
41.28,105.52,7.46,23.49,0
40.82,100.44,26.21,41.95,0
42.95,84.56,28.29,67.65,0
32.63,76.25,15.53,12.14,0
29.31,71.29,20.09,70.93,0
34.67,41.97,18.9,72.61,0
38.72,82.66,29.23,37.06,0
24.07,68.67,87.02,70.0,0
36.18,81.32,27.87,38.67,0
20.5,93.64,70.24,10.62,0
42.79,77.68,56.1,10.59,0
26.31,96.61,30.96,77.69,0
36.07,50.86,37.0,34.41,0
26.3,56.0,62.56,67.7,0
29.93,12.28,48.48,56.36,0
41.08,44.91,60.02,52.63,0
27.46,12.97,10.43,79.19,0
36.01,103.38,27.2,59.78,0
42.31,35.85,17.74,63.58,0
42.49,96.65,73.2,52.0,0
36.51,81.69,66.31,55.88,0
44.94,31.13,40.58,37.18,0
20.88,84.97,53.62,23.29,0
38.16,26.68,50.44,64.94,0
42.66,80.62,48.12,69.18,0
41.02,105.18,20.4,16.83,0
23.2,31.04,73.71,63.4,0
24.58,81.57,33.53,16.25,0
28.88,89.31,31.1,65.17,0
28.28,31.27,29.99,69.58,0
31.76,103.97,54.6,76.1,0
21.78,106.73,47.54,70.72,0
29.54,35.8,9.6,69.8,0
23.43,24.04,39.78,49.86,0
42.67,54.91,31.89,60.1,0
39.47,58.51,58.64,22.38,0
35.86,0.57,28.25,63.28,1
24.22,91.74,46.61,63.45,0
22.2,73.74,58.85,38.24,0
44.13,46.0,8.21,23.96,0
29.33,1.69,32.39,68.33,0
24.76,81.21,58.27,27.42,0
37.34,41.32,15.96,36.85,0
34.72,20.04,75.03,30.87,0
27.27,87.34,55.69,33.65,0
42.2,119.46,34.13,73.1,0
28.98,22.61,85.59,74.27,0
30.08,27.41,66.81,19.18,0
38.35,70.76,19.36,35.66,0
36.26,4.48,79.51,27.91,0
33.37,5.83,89.55,56.34,0
36.34,2.37,63.63,39.17,0
29.51,65.67,45.32,20.72,0
37.38,75.64,30.59,56.32,0
36.56,32.4,56.48,19.6,0
40.77,12.59,66.1,18.24,0
22.85,12.75,21.88,23.98,0
26.57,62.78,22.14,59.24,0
27.38,4.73,47.19,24.54,0
43.33,39.67,5.23,57.01,0
42.67,100.23,61.87,20.44,0
22.25,61.4,66.5,17.09,0
26.4,27.74,89.04,30.72,0
31.61,11.98,19.85,12.76,0
27.26,96.19,31.58,61.7,0
22.37,90.98,8.9,69.64,0
36.58,20.46,35.39,40.64,0
35.55,105.42,12.9,67.05,0
24.57,48.09,86.8,29.03,0
29.64,102.08,72.99,55.42,0
39.92,13.57,64.17,14.11,0
43.56,19.13,40.36,51.35,0
40.06,81.41,20.41,36.58,0
28.96,3.46,63.18,68.7,0
44.34,15.68,83.23,17.91,0
30.28,5.52,27.24,32.0,0
37.61,81.35,70.24,50.37,0
34.13,117.35,61.94,33.68,0
33.08,84.07,13.1,56.32,0
26.21,41.49,62.49,36.94,0
40.98,67.0,88.96,13.82,0
36.08,18.83,77.15,69.63,0
41.74,8.98,46.79,26.86,0
44.25,6.04,23.93,55.03,1
30.08,28.2,44.02,66.09,0
31.2,102.79,43.0,18.31,0
32.43,78.4,13.72,38.86,0
33.93,0.02,12.73,52.29,1
35.48,36.55,48.21,24.48,0
36.79,114.04,35.88,13.8,0
25.57,54.54,52.61,53.38,0
31.83,78.86,65.85,17.98,0
38.98,26.61,34.02,68.09,0
44.11,35.04,49.37,59.15,0
21.14,19.7,16.94,60.18,0
38.04,12.84,56.92,23.13,0
43.26,47.15,43.85,64.7,0
37.92,12.93,40.23,74.86,0
40.94,70.66,70.63,41.54,0
36.46,114.74,16.44,44.92,0
33.26,5.83,84.5,68.72,0
32.07,61.0,83.3,22.4,0
34.46,87.66,15.91,37.12,0
35.01,105.92,47.85,36.93,0
44.49,109.91,69.8,29.15,0
44.09,116.46,43.49,19.34,0
30.32,84.0,68.62,30.92,0
37.54,103.28,65.51,75.49,0
35.81,24.11,58.05,30.34,0
28.63,80.68,88.41,55.51,0
43.96,60.47,64.02,32.57,0
22.89,42.27,45.83,49.94,0
36.68,50.1,68.57,68.9,0
27.15,101.68,73.71,46.59,0
20.63,17.44,61.97,23.99,0
38.75,19.31,29.36,27.54,0
40.98,82.87,30.09,62.75,0
20.81,97.68,13.71,70.76,0
38.49,103.78,68.11,49.29,0
25.94,94.12,72.9,30.13,0
36.61,111.18,37.94,76.97,0
44.4,37.52,51.93,10.91,0
26.28,74.47,71.38,70.91,0
40.75,109.38,64.89,55.33,0
38.88,65.59,56.29,64.33,0
44.11,35.3,20.08,57.79,0
24.67,20.86,48.68,36.4,0
30.71,66.79,16.06,50.88,0
26.38,39.67,65.32,20.84,0
23.84,38.72,9.32,75.27,0
35.39,79.43,46.7,50.09,0
28.95,94.08,32.02,25.4,0
24.6,8.18,47.94,39.12,0
33.43,11.03,23.8,24.93,0
28.3,43.3,23.57,62.69,0
33.26,119.6,75.01,78.68,0
20.22,80.27,42.88,73.31,0
35.34,74.54,86.51,57.78,0
28.02,109.91,85.32,37.01,0
33.51,33.94,82.46,67.55,0
29.37,96.34,42.87,13.07,0
42.46,23.1,48.68,76.37,0
24.18,114.75,50.73,10.51,0
21.64,80.44,70.75,70.55,0
30.61,12.47,50.71,59.19,0
44.41,93.02,59.96,75.78,0
38.67,18.45,44.03,33.22,0
22.19,6.51,72.51,49.07,0
34.37,27.32,26.99,37.16,0
35.76,51.96,6.44,57.13,0
33.37,76.97,57.56,62.92,0
34.64,84.11,11.17,74.96,0
22.65,94.43,30.61,16.06,0
39.13,52.52,38.58,56.25,0
31.85,64.02,16.59,37.37,0
39.94,65.49,86.61,20.09,0
36.93,109.7,72.58,61.05,0
29.33,113.94,52.05,48.85,0
23.08,0.6,55.72,47.6,0
43.67,36.56,68.61,73.25,0
28.6,49.52,59.9,45.88,0
24.02,26.49,75.95,23.6,0
24.53,95.96,77.44,69.6,0
43.31,119.32,44.21,48.48,0
27.27,8.08,13.35,60.79,1
32.18,39.7,15.9,55.88,0
22.5,74.34,81.51,32.25,0
31.27,73.96,30.98,50.89,0
34.14,43.74,31.89,39.98,0
20.12,29.54,23.83,61.79,0
30.9,100.81,16.42,61.31,0
41.95,55.54,35.49,31.38,0
33.79,21.09,56.56,68.93,0
41.47,16.8,50.78,28.43,0
42.16,9.18,11.41,11.3,1
32.68,3.74,54.46,38.36,0
34.75,108.76,51.89,48.04,0
44.97,56.65,70.89,35.61,0
25.58,92.66,67.32,30.37,0
31.62,61.25,38.73,45.15,0
36.57,101.76,73.56,52.98,0
24.15,61.7,42.93,22.54,0
43.72,79.13,87.26,61.51,0
32.09,43.06,23.6,44.13,0
21.57,44.33,8.64,24.47,0
42.69,43.35,44.92,41.83,0
21.16,117.67,32.55,59.26,0
33.03,99.56,75.96,28.43,0
33.61,20.86,60.56,35.57,0
36.33,100.26,48.92,36.34,0
42.68,61.96,35.0,70.74,0
32.17,57.85,56.36,45.13,0
23.47,19.87,11.55,55.04,0
25.29,22.43,35.79,60.21,0
22.96,27.64,73.95,60.42,0
32.04,57.46,22.91,21.29,0
40.83,2.69,8.67,50.14,1
24.03,75.54,8.33,50.06,0
21.4,30.99,20.3,77.08,0
34.98,67.63,6.58,60.37,0
36.54,34.01,12.29,41.44,0
44.82,104.08,19.5,68.13,0
35.02,95.35,74.74,22.73,0
36.49,31.74,66.56,33.99,0
31.34,70.87,24.53,36.98,0
22.71,24.28,78.07,45.31,0
30.49,17.95,13.19,43.31,0
35.37,4.68,71.63,45.23,0
22.94,57.87,16.08,52.24,0
40.69,107.64,70.86,55.45,0
33.05,44.45,8.69,47.09,0
25.74,96.28,72.11,36.69,0
34.73,88.97,69.73,58.77,0
22.44,16.07,45.56,26.28,0
41.48,33.99,79.53,38.61,0
24.73,85.1,72.1,50.46,0
22.95,0.86,60.64,58.14,0
27.9,43.47,18.16,55.61,0
26.34,102.6,41.0,35.6,0
26.89,81.67,69.17,38.93,0
39.59,57.9,36.47,48.84,0
26.34,36.8,34.27,59.38,0
38.39,102.6,61.04,62.35,0
31.16,83.92,18.75,25.01,0
30.01,40.61,51.8,58.79,0
37.67,19.29,86.99,10.37,0
22.28,17.44,83.7,40.48,0
21.6,26.61,11.8,12.64,0
29.61,118.13,57.19,46.47,0
37.79,71.7,85.39,67.42,0
36.01,52.68,22.15,55.98,0
40.1,34.32,7.86,51.97,0
32.9,27.8,19.41,12.52,0
25.98,0.03,18.38,79.78,1
39.49,42.38,38.59,51.03,0
32.94,88.43,10.83,16.31,0
27.11,99.57,82.78,34.37,0
44.08,33.18,56.54,23.62,0
43.24,68.99,27.19,38.5,0
22.66,8.69,30.01,76.29,0
40.07,114.81,79.47,66.92,0
34.37,83.3,87.11,49.42,0
39.25,90.9,86.71,42.12,0
31.52,70.42,7.32,18.14,0
21.69,76.04,89.51,57.38,0
25.75,37.89,86.21,46.16,0
20.24,99.86,26.1,16.51,0
36.84,98.53,11.46,75.2,0
31.91,42.42,81.02,28.84,0
43.68,81.97,82.34,44.93,0
24.99,88.25,79.18,24.47,0
25.07,29.96,57.58,20.92,0
22.67,110.42,62.44,56.44,0
35.35,91.71,51.03,12.96,0
32.06,74.48,46.85,78.98,0
42.42,104.25,46.72,78.91,0
42.9,33.63,23.88,50.37,0
21.35,95.91,45.66,47.85,0
32.56,47.25,63.34,22.24,0
44.41,83.79,44.11,58.24,0
20.3,25.29,54.39,32.78,0
35.32,31.16,51.63,26.6,0
31.78,73.57,36.1,44.91,0
25.26,84.09,36.65,69.8,0
26.99,21.59,16.15,50.31,0
25.71,11.98,27.95,26.51,0
30.81,45.71,17.4,77.14,0
23.74,96.68,20.01,44.97,0
44.89,101.93,48.95,60.44,0
39.63,36.0,52.78,49.75,0
29.96,82.87,10.1,66.97,0
31.91,75.58,43.24,33.43,0
29.02,67.24,84.21,28.04,0
20.5,14.55,78.73,77.42,0
24.97,69.11,60.18,22.22,0
39.51,42.61,62.22,44.12,0
38.41,106.76,37.39,30.06,0
35.79,17.38,19.24,66.54,1
28.43,75.75,53.59,69.42,0
21.78,19.44,24.4,32.18,0
27.28,32.1,59.79,28.99,0
31.12,103.54,35.87,51.08,0
44.14,49.68,20.63,11.62,0
38.19,79.44,84.94,59.05,0
22.0,20.03,13.76,14.47,0
41.97,65.81,7.24,37.79,0
39.12,9.99,27.31,20.87,0
36.37,106.26,31.3,27.32,0
27.1,75.18,16.16,68.7,0
20.71,79.63,78.13,32.76,0
31.9,117.0,50.95,29.07,0
31.12,116.35,64.3,22.39,0
34.94,75.73,59.05,49.48,0
33.09,76.74,31.32,34.3,0
33.49,96.56,42.56,35.6,0
26.5,36.43,5.01,67.08,0
41.2,41.27,44.88,10.58,0
43.05,113.63,45.55,10.64,0
30.76,35.15,24.65,10.51,0
29.34,49.41,52.65,37.63,0
24.08,88.45,38.13,36.49,0
26.57,50.67,25.36,63.52,0
42.75,96.91,63.19,29.93,0
38.57,97.06,40.1,69.74,0
24.56,34.75,59.14,53.24,0
26.8,74.73,20.96,11.36,0
21.24,64.2,20.8,17.16,0
26.73,85.82,66.8,26.3,0
23.77,59.23,34.06,31.81,0
39.99,119.76,44.41,65.4,0
28.26,101.23,85.89,13.92,0
39.39,8.57,44.96,23.45,0
41.04,98.07,75.4,18.54,0
39.2,29.88,70.55,41.01,0
38.44,4.02,44.17,63.97,0
33.03,117.85,45.19,57.7,0
27.8,38.77,58.48,12.95,0
43.44,62.51,26.53,54.7,0
24.97,106.5,78.41,25.25,0
22.82,75.95,32.58,21.72,0
26.9,14.36,72.08,10.63,0
21.05,94.02,45.4,51.73,0
29.28,10.74,18.4,16.4,0
35.47,111.7,89.74,53.76,0
21.49,77.35,64.61,65.4,0
23.15,27.92,88.44,65.2,0
38.92,96.66,42.29,23.51,0
37.23,42.98,16.45,72.91,0
32.13,52.5,30.05,58.79,0
24.74,22.4,34.55,61.27,0
26.88,99.76,82.73,48.82,0
21.72,18.6,30.13,28.43,0
29.18,0.09,59.23,36.53,0
24.64,2.25,77.83,64.32,0
25.97,86.52,60.95,47.73,0
29.69,62.89,47.29,48.6,0
35.33,38.71,59.48,17.73,0
33.08,8.0,75.99,19.08,0
41.84,24.25,46.26,16.91,0
34.28,100.36,60.92,46.81,0
37.53,30.71,36.14,52.42,0
21.77,111.63,22.74,44.4,0
42.24,9.59,73.09,14.25,0
33.95,112.59,40.36,35.83,0
37.71,98.84,27.59,12.85,0
21.76,36.47,85.29,77.24,0
22.43,87.02,50.19,23.26,0
33.15,29.85,58.15,22.52,0
38.73,49.82,13.97,54.7,0
28.95,55.05,61.55,71.8,0
24.17,21.65,39.13,33.63,0
23.95,119.81,42.66,34.66,0
27.88,118.98,32.6,36.02,0
39.1,51.67,66.7,52.59,0
34.08,25.67,70.09,74.83,0
26.35,115.4,43.04,37.8,0
38.16,117.95,55.64,46.23,0
44.84,36.22,30.53,25.53,0
41.39,2.6,74.86,58.28,0
26.9,66.44,52.29,74.81,0
23.87,4.53,35.23,19.69,0
29.18,69.86,24.8,66.78,0
22.3,47.98,83.02,61.4,0
38.09,95.15,19.7,67.8,0
37.24,69.15,82.15,51.67,0
27.51,87.69,53.98,15.49,0
21.4,92.51,34.57,67.2,0
30.41,104.14,78.93,25.87,0
36.32,72.28,5.97,64.42,0
29.56,36.57,8.5,47.8,0
23.74,60.29,23.77,13.54,0
38.29,47.15,42.88,51.66,0
32.62,26.65,29.63,37.6,0
23.3,9.91,53.57,13.45,0
29.98,10.21,47.65,64.17,0
23.26,16.18,52.54,44.15,0
36.31,23.53,57.36,61.5,0
26.16,8.6,71.03,32.64,0
43.1,10.75,62.1,39.65,0
28.71,38.49,55.48,11.69,0
27.62,118.52,57.38,79.31,0
31.06,17.5,8.81,67.27,0
24.99,44.86,69.41,69.69,0
22.81,6.54,85.66,74.87,0
41.72,98.42,6.17,58.57,0
22.78,54.01,6.93,24.63,0
33.45,24.46,49.48,28.11,0
32.08,87.59,17.01,58.91,0
20.46,69.96,61.4,13.04,0
24.26,34.08,72.08,53.26,0
21.33,78.57,5.71,37.21,0
26.78,102.25,61.11,70.5,0
20.48,104.09,60.2,26.18,0
29.52,117.19,13.47,32.08,0
41.67,63.79,20.85,45.05,0
31.45,111.16,6.83,27.32,0
33.24,40.03,38.44,20.99,0
28.67,42.23,58.14,26.53,0
44.46,60.15,74.01,53.81,0
41.97,106.85,74.26,12.06,0
33.87,33.62,17.9,72.8,0
36.42,10.54,37.49,77.24,0
35.31,75.06,24.33,26.83,0
23.82,116.46,82.33,33.05,0
33.56,24.81,16.78,47.89,0
40.0,103.51,31.26,59.36,0
33.1,16.23,89.63,78.3,0
23.63,111.96,82.95,32.22,0
